mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.6171999454498291,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07385503416797798,9.536743164062499e-08,0.011683567985092142,0.002107938065470448
0.6285999298095704,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10232236399226832,1.784161275279017e-07,0.011683567985092142,0.002107938065470448
0.6695999145507813,0.00260014533996582,0.9267179286723733,0.9853292265526973,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10610863781647403,0.0007998704963577654,0.011683567985092142,0.002107938065470448
0.10899996757507324,0.001600027084350586,0.9039362732889457,0.9451262319312773,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.00843806448927448,0.0004898819214545809,0.009940280948628586,0.005165522484352248
0.19920005798339843,0.0013999462127685547,0.9039362732889457,0.9451262319312773,0.001,2,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 2}",86,0.8942193447046739,0.9411345838069975,0.9208863315162529,0.9453599593540832,0.8941045830809611,0.9378227926395547,0.9077024025842925,0.9494510592237514,0.9027820006080874,0.9518627646319995,0.008423755162287931,0.0004899208473093904,0.009940280948628586,0.005165522484352248
0.6429999351501465,0.002599954605102539,0.9262051081595527,0.9834471438912733,0.001,5,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 5}",41,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9191500100948921,0.9770659833440103,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.06742997912738408,0.0004898819214545809,0.011945284398616408,0.003780767853447387
0.6443999767303467,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.001,10,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 10}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.06390799058087564,9.536743164062499e-08,0.011683567985092142,0.002107938065470448
0.6753999710083007,0.0020000457763671873,0.9267179286723733,0.9853292265526973,0.001,20,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 20}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.12494893736157256,1.784161275279017e-07,0.011683567985092142,0.002107938065470448
0.6666000366210938,0.002400064468383789,0.9267179286723733,0.9853292265526973,0.001,30,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 30}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.12073364494313156,0.0004899597886342959,0.011683567985092142,0.002107938065470448
0.6271998405456543,0.002200031280517578,0.9267179286723733,0.9853292265526973,0.001,45,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 45}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07998348578620611,0.00039999486081696955,0.011683567985092142,0.002107938065470448
0.6817999839782715,0.0023999691009521486,0.9267179286723733,0.9853292265526973,0.001,60,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 60}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.07470312781785328,0.0004899403160383116,0.011683567985092142,0.002107938065470448
0.6530000686645507,0.00279998779296875,0.9267179286723733,0.9853292265526973,0.001,80,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 80}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.10964493853597836,0.0007482645008117474,0.011683567985092142,0.002107938065470448
0.600199842453003,0.002400112152099609,0.9267179286723733,0.9853292265526973,0.001,100,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 100}",19,0.9206859053104296,0.9814465706707086,0.9421764587118918,0.9847511542114911,0.9217141126589946,0.98647639665113,0.9381485968100142,0.9870176058671497,0.9108492956319042,0.9869544053630067,0.08436919863417174,0.0008000373840332031,0.011683567985092142,0.002107938065470448
